date,nav,scheme_code,scheme_name,fund_house
2019-08-05,50.5861,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-08-02,51.0349,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-08-01,51.3082,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-31,51.9017,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-30,51.466,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-29,52.1616,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-26,52.5686,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-25,52.5207,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-24,52.7374,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-23,53.155,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-22,53.024,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-19,53.4029,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-18,54.0147,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-17,54.319,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-16,54.0856,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-15,54.1461,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-12,54.2785,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-11,54.0984,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-10,53.8443,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-09,54.0836,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-08,54.1644,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-05,54.8561,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-04,55.4699,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-03,55.3738,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-02,55.456,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-07-01,55.3031,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-28,55.224,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-27,55.097,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-26,54.9657,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-25,54.4957,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-24,54.1894,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-21,54.4826,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-20,54.4507,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-19,54.0946,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-18,54.3588,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-17,54.651,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-14,55.2265,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-13,55.3583,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-12,55.6663,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-11,55.677,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-10,55.7431,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-07,56.094,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-06,56.1253,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-04,56.7067,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-06-03,56.7417,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-31,56.4804,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-30,56.1882,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-29,56.3573,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-28,56.5415,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-27,55.9036,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-24,54.9948,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-23,53.9873,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-22,54.0958,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-21,54.0838,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-20,54.4867,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-17,53.073,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-16,52.9338,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-15,53.0303,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-14,53.1004,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-13,52.8389,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-10,53.706,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-09,53.7084,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-08,53.8583,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-07,54.3424,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-06,54.4976,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-03,54.897,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-05-02,55.0024,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-30,55.083,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-26,55.3187,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-25,55.3592,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-24,55.2723,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-23,55.0555,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-22,54.9458,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-18,55.7232,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-16,56.1267,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-15,56.1536,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-12,55.9226,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-11,55.7987,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-10,55.6388,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-09,55.6612,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-08,55.8828,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-05,56.0191,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-04,55.6447,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-03,55.6601,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-02,56.0011,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-04-01,56.1772,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-29,55.663,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-28,54.7581,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-27,54.46,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-26,54.4065,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-25,54.0256,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-22,54.6498,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-20,54.7637,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-19,55.1238,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-18,54.8356,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-15,54.8323,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-14,55.0181,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-13,55.1959,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-12,55.2773,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-11,54.7406,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-08,53.9401,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-07,53.7052,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-06,53.2436,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-05,52.7007,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-03-01,51.4418,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-28,50.7717,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-27,50.6695,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-26,50.9392,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-25,51.1544,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-22,51.1164,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-21,50.8863,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-20,50.5134,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-19,50.1932,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-18,49.7231,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-15,49.8363,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-14,50.0246,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-13,49.9159,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-12,49.9865,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-11,50.1417,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-08,50.5532,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-07,50.8924,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-06,50.5395,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-05,50.7151,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-04,51.0358,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-01,51.2972,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-31,51.3507,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-30,51.0055,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-29,51.0547,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-28,51.0862,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-25,51.8002,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-24,52.2905,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-23,52.2713,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-22,52.5351,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-21,52.858,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-18,53.071,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-17,53.1674,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-16,53.2055,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-15,53.2756,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-14,53.1547,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-11,53.1862,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-10,53.2423,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-09,53.2998,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-08,53.2516,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-07,53.4187,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-04,53.3289,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-03,53.5067,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-02,53.7148,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-01,53.818,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-31,53.8265,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-28,53.5178,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-27,53.0365,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-26,52.817,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-24,52.8045,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-21,53.5026,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-20,54.1591,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-19,54.0589,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-18,53.4937,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-17,53.2949,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-14,53.0898,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-13,53.0474,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-12,52.6722,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-11,51.6933,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-10,51.301,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-07,52.0078,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-06,51.9051,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-05,52.5267,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-04,52.9458,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-03,52.7747,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-30,52.7422,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-29,52.4969,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-28,52.4448,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-27,52.3787,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-26,52.3692,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-22,52.5867,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-21,52.6805,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-20,52.7118,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-19,53.029,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-16,52.5647,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-15,52.6406,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-14,52.847,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-13,52.6014,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-12,52.6627,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-09,53.0344,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-06,52.3747,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-05,52.4327,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-02,52.5668,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-01,52.0587,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-31,51.8851,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-30,51.4475,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-29,50.9297,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-26,50.3325,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-25,50.251,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-24,50.3952,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-23,50.1667,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-22,50.7772,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-19,51.425,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-17,51.9801,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-16,52.7174,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-15,52.1697,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-12,51.7944,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-11,51.0028,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-10,51.6901,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-09,49.9984,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-08,50.3191,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-05,51.0967,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-04,51.9575,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-03,52.9192,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-01,52.883,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-28,53.3171,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-27,54.4466,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-26,55.1202,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-25,54.8274,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-24,55.2821,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-21,56.4467,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-19,57.5821,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-18,58.0036,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-17,58.5504,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-14,58.7983,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-12,58.2059,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-11,58.317,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-10,58.943,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-07,59.3814,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-06,59.2383,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-05,58.6949,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-04,58.889,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-03,59.8974,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-31,60.1287,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-30,59.5719,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-29,59.4907,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-28,59.5545,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-27,59.3442,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-24,58.8617,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-23,59.031,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-21,58.8857,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-20,58.7597,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-17,58.7555,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-16,58.388,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-14,58.0781,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-13,58.2451,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-10,58.6551,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-09,58.7543,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-08,59.0029,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-07,58.9834,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-06,58.7914,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-03,57.7594,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-02,57.2162,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-01,57.0216,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-31,56.6181,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-30,56.2737,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-27,55.8532,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-26,54.6171,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-25,54.3981,118632,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
