date,nav,scheme_code,scheme_name,fund_house
2025-09-05,197.5939,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-04,197.6887,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-03,197.6325,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-02,196.2367,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-01,195.7343,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-31,193.7537,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-29,193.7532,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-28,194.4893,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-26,195.5946,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-25,198.7805,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-22,199.1156,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-21,200.0554,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-20,198.8477,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-19,198.0389,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-18,196.9203,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-14,193.4131,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-13,192.9222,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-12,192.705,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-11,193.1584,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-08,191.9575,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-07,193.0064,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-06,193.5756,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-05,194.9731,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-04,195.6536,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-01,194.9548,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-31,197.489,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-30,198.4508,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-29,197.8146,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-28,197.4629,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-25,199.4349,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-24,202.721,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-23,203.9043,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-22,203.3714,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-21,203.8028,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-18,204.0356,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-17,204.9043,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-16,203.6835,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-15,203.9268,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-14,202.0189,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-11,201.2606,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-10,201.5985,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-09,201.3287,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-08,200.4396,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-07,200.3235,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-04,200.6762,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-03,200.0186,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-02,199.3409,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-01,200.2672,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-30,200.3178,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-27,198.0688,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-26,197.2286,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-25,197.4405,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-24,194.4838,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-23,192.973,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-20,192.5872,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-19,192.1535,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-18,194.7498,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-17,194.4976,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-16,194.3117,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-13,193.8702,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-12,194.3159,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-11,196.3155,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-10,196.3203,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-09,196.2268,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-06,194.4367,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-05,193.4622,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-04,193.3241,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-03,193.3558,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-02,193.0141,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-31,192.6784,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-30,192.6772,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-29,192.4906,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-28,192.2322,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-27,191.6915,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-26,192.0116,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-23,190.7428,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-22,190.2297,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-21,190.2708,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-20,190.162,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-19,192.0015,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-16,190.5543,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-15,189.7716,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-14,188.3401,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-13,185.9199,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-12,185.5194,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-09,180.3079,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-08,181.2148,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-07,182.5147,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-06,180.8742,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-05,183.67,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-02,181.6763,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-30,181.8527,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-29,184.4749,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-28,184.7984,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-25,184.3892,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-24,187.4442,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-23,187.4918,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-22,187.4594,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-21,186.1086,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-17,183.494,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-16,182.6797,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-15,181.4688,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-11,177.359,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-09,173.4024,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-08,174.6198,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-07,171.893,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-04,176.8853,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-03,181.0205,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-02,180.504,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-01,178.3073,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-31,178.5628,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-28,178.5548,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-27,178.6535,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-26,178.8617,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-25,181.1499,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-24,181.6626,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-21,179.8765,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-20,177.2546,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-19,176.277,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-18,174.3065,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-17,170.8415,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-13,170.4454,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-12,170.9127,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-11,170.8118,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-10,171.8878,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-07,173.6464,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-06,173.0546,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-05,170.5378,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-04,167.4144,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-03,166.5363,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-28,167.2753,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-27,169.2761,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-25,170.5772,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-24,171.0281,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-21,173.194,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-20,173.7251,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-19,172.8542,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-18,170.6351,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-17,172.6017,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-14,173.7027,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-13,177.2214,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-12,178.0673,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-11,178.8097,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-10,183.4947,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-07,186.6001,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-06,188.2236,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-05,188.0012,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-04,187.7402,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-03,186.5887,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-31,185.8927,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-30,183.9481,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-29,184.474,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-28,179.9981,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-27,181.1505,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-24,184.8357,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-23,187.6026,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-22,186.9925,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-21,189.0302,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-20,191.8699,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-17,190.5474,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-16,191.5461,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-15,190.2908,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-14,189.4394,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-13,187.9708,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-10,194.0951,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-09,197.3978,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-08,199.1083,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-07,201.51,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-06,199.9325,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-03,204.7473,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-02,204.958,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-01,204.0133,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-31,202.025,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-30,200.9474,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-27,202.2744,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-26,201.1712,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-24,201.9117,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-23,201.8235,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-20,203.8639,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-19,208.1814,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-18,208.9039,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-17,209.149,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-16,209.9361,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-13,209.4705,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-12,209.1364,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-11,210.4887,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-10,210.1936,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-09,209.1188,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-06,207.7793,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-05,206.9634,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-04,206.8799,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-03,205.6142,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-12-02,203.0662,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-30,203.2306,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-29,203.2298,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-28,202.2046,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-27,202.2303,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-26,201.5981,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-25,201.2427,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-22,196.9679,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-21,196.0174,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-19,196.9149,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-18,194.9632,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-14,195.8825,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-13,194.6035,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-12,198.665,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-11,201.1783,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-08,202.8558,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-07,204.9185,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-06,205.5932,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-05,203.8845,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-11-04,204.1821,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-31,204.7065,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-30,201.17,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-29,199.6621,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-28,198.762,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-25,199.0257,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-24,202.3794,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-23,204.1604,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-22,204.119,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-21,209.1812,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-18,212.4258,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-17,212.5836,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-16,214.6138,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-15,214.6767,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-14,212.7061,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-11,211.8682,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-10,211.2075,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-09,211.4618,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-08,209.7125,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-07,205.9307,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-04,210.645,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-03,211.1073,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-10-01,214.2759,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-30,213.8541,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-27,213.8245,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-26,212.393,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-25,213.2071,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-24,212.9454,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-23,213.6607,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-20,212.0753,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-19,211.2903,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-18,212.1974,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-17,212.8713,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-16,213.118,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-13,212.6824,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-12,211.2842,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-11,210.1111,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-10,211.8353,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-09,208.709,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-06,209.5018,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-05,210.0836,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-04,208.9043,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-03,209.171,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-09-02,208.3113,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-31,208.4167,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-30,208.4168,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-29,207.0499,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-28,207.8987,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-27,207.4904,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-26,206.7864,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-23,206.3889,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-22,206.1419,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-21,205.6904,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-20,204.2778,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-19,204.1016,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-16,202.8471,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-14,200.5532,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-13,201.6101,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-12,202.1742,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-09,201.5699,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-08,201.0925,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-07,202.0034,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-06,199.0114,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-05,199.5619,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-02,206.2035,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-08-01,207.8403,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-07-31,208.4358,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-07-30,208.6912,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-07-29,208.2548,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-07-26,205.4205,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-07-25,203.7419,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-07-24,204.4677,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-07-23,201.7018,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2024-07-22,202.0355,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
