date,nav,scheme_code,scheme_name,fund_house
2026-03-11,178.3891,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-03-10,178.8419,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-03-09,175.7742,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-03-06,178.9784,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-03-05,179.3239,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-03-04,177.9961,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-03-02,181.3175,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-28,184.7579,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-27,184.7581,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-26,186.095,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-25,186.0488,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-24,186.208,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-23,187.5721,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-20,186.2228,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-19,186.6666,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-18,188.2128,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-17,187.6437,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-16,185.8471,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-13,187.236,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-12,189.6029,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-11,189.7464,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-10,189.019,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-09,188.469,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-06,184.627,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-05,185.6949,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-04,186.7774,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-03,186.7009,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-02-02,180.5424,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-31,183.301,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-30,183.3021,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-29,179.9408,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-28,181.0873,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-27,179.5515,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-23,179.8035,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-22,182.7544,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-21,181.5325,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-20,181.835,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-19,185.4042,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-16,186.9719,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-14,187.3375,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-13,187.6594,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-12,186.1837,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-09,187.0971,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-08,190.16,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-07,193.3173,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-06,193.7027,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-05,194.3786,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-02,194.574,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2026-01-01,193.6417,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-31,193.7724,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-30,191.9501,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-29,192.541,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-26,192.5913,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-24,193.2848,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-23,193.2652,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-22,192.2573,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-19,191.1157,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-18,189.542,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-17,190.0621,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-16,191.3143,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-15,193.1325,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-12,192.3377,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-11,191.4952,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-10,191.2557,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-09,191.3573,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-08,190.1591,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-05,193.1451,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-04,193.4599,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-03,194.3355,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-02,194.4312,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-12-01,195.3626,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-30,194.979,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-28,194.9784,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-27,195.149,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-26,195.8555,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-25,194.2042,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-24,193.9092,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-21,194.2517,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-20,196.0732,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-19,196.528,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-18,196.9478,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-17,197.9212,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-14,197.0676,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-13,196.5465,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-12,196.884,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-11,196.4486,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-10,196.2451,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-07,197.315,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-06,197.8032,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-04,200.4678,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-11-03,200.9709,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-31,199.8234,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-30,200.5185,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-29,201.0375,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-28,200.6348,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-27,199.7965,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-24,198.4115,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-23,198.7521,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-20,197.5258,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-17,197.1075,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-16,196.9521,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-15,194.7,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-14,193.3975,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-13,194.5364,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-10,195.1185,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-09,195.0376,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-08,195.8587,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-07,196.4294,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-06,196.5483,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-03,196.2965,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-10-01,195.0856,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-30,193.8822,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-26,194.0973,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-25,197.3447,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-24,198.8861,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-23,199.4573,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-22,200.2539,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-19,201.306,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-18,201.5447,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-17,201.82,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-16,201.1795,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-15,200.0967,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-12,199.0716,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-11,198.9835,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-10,198.7075,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-09,198.2444,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-08,197.448,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-05,197.5939,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-04,197.6887,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-03,197.6325,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-02,196.2367,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-09-01,195.7343,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-31,193.7537,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-29,193.7532,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-28,194.4893,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-26,195.5946,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-25,198.7805,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-22,199.1156,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-21,200.0554,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-20,198.8477,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-19,198.0389,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-18,196.9203,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-14,193.4131,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-13,192.9222,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-12,192.705,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-11,193.1584,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-08,191.9575,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-07,193.0064,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-06,193.5756,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-05,194.9731,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-04,195.6536,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-08-01,194.9548,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-31,197.489,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-30,198.4508,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-29,197.8146,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-28,197.4629,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-25,199.4349,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-24,202.721,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-23,203.9043,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-22,203.3714,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-21,203.8028,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-18,204.0356,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-17,204.9043,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-16,203.6835,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-15,203.9268,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-14,202.0189,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-11,201.2606,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-10,201.5985,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-09,201.3287,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-08,200.4396,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-07,200.3235,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-04,200.6762,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-03,200.0186,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-02,199.3409,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-07-01,200.2672,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-30,200.3178,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-27,198.0688,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-26,197.2286,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-25,197.4405,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-24,194.4838,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-23,192.973,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-20,192.5872,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-19,192.1535,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-18,194.7498,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-17,194.4976,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-16,194.3117,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-13,193.8702,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-12,194.3159,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-11,196.3155,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-10,196.3203,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-09,196.2268,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-06,194.4367,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-05,193.4622,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-04,193.3241,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-03,193.3558,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-06-02,193.0141,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-31,192.6784,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-30,192.6772,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-29,192.4906,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-28,192.2322,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-27,191.6915,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-26,192.0116,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-23,190.7428,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-22,190.2297,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-21,190.2708,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-20,190.162,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-19,192.0015,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-16,190.5543,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-15,189.7716,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-14,188.3401,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-13,185.9199,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-12,185.5194,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-09,180.3079,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-08,181.2148,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-07,182.5147,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-06,180.8742,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-05,183.67,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-05-02,181.6763,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-30,181.8527,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-29,184.4749,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-28,184.7984,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-25,184.3892,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-24,187.4442,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-23,187.4918,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-22,187.4594,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-21,186.1086,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-17,183.494,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-16,182.6797,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-15,181.4688,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-11,177.359,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-09,173.4024,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-08,174.6198,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-07,171.893,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-04,176.8853,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-03,181.0205,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-02,180.504,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-04-01,178.3073,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-31,178.5628,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-28,178.5548,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-27,178.6535,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-26,178.8617,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-25,181.1499,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-24,181.6626,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-21,179.8765,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-20,177.2546,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-19,176.277,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-18,174.3065,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-17,170.8415,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-13,170.4454,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-12,170.9127,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-11,170.8118,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-10,171.8878,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-07,173.6464,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-06,173.0546,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-05,170.5378,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-04,167.4144,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-03-03,166.5363,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-28,167.2753,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-27,169.2761,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-25,170.5772,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-24,171.0281,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-21,173.194,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-20,173.7251,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-19,172.8542,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-18,170.6351,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-17,172.6017,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-14,173.7027,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-13,177.2214,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-12,178.0673,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-11,178.8097,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-10,183.4947,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-07,186.6001,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-06,188.2236,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-05,188.0012,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-04,187.7402,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-02-03,186.5887,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-31,185.8927,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-30,183.9481,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-29,184.474,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-28,179.9981,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-27,181.1505,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-24,184.8357,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-23,187.6026,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-22,186.9925,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2025-01-21,189.0302,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
